,Name,Released,Dimension,Weight,Build,Sim,Display Type,Display Size,Resolution,Display Protection,Display(Other),OS,Chipset,CPU,GPU,Memory(External),Memory(Internal),Main Camera,Main Camera(Features),Main Camera(Video),Front Camera,Front Camera(Features),Front Camera(Video),Speker,Headphone Jack,+Radio,USB,Sensors,Battery Type,Charging,Battery Talktime,Colors,Models,SAR,SAR EU,Price,Benchmark Results,Battery Test,Popularity,Rating
10,Apple iPhone 15 Pro Max,True,True,True,True,"2023, September 12","Available. Released 2023, September 22",159.9 x 76.7 x 8.3 mm (6.30 x 3.02 x 0.33 in),221 g (7.80 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), titanium frame (grade 5)","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","LTPO Super Retina XDR OLED, 120Hz, HDR10, Dolby Vision, 1000 nits (typ), 2000 nits (HBM)","6.7 inches, 110.2 cm2 (~89.8% screen-to-body ratio)","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)",Ceramic Shield glass,Always-On display,"iOS 17, upgradable to iOS 18",Apple A17 Pro (3 nm),Hexa-core (2x3.78 GHz + 4x2.11 GHz),Apple GPU (6-core graphics),No,"256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.8, 120mm (periscope telephoto), 1/3.06"", 1.12µm, dual pixel PDAF, 3D sensor‑shift OIS, 5x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, 3D (spatial) video, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF, OIS
SL 3D, (depth/biometrics sensor)","HDR, Dolby Vision HDR","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, hotspot","5.3, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS, QZSS, NavIC",Yes,No,"USB Type-C 3.2 Gen 2, DisplayPort","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 4441 mAh, non-removable","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update
4.5W reverse wired",,"Black Titanium, White Titanium, Blue Titanium, Natural Titanium","A2849, A3105, A3106, A3108, iPhone16,2",1.07 W/kg (head)     1.11 W/kg (body)     ,0.98 W/kg (head)     0.98 W/kg (body)     ,"$ 784.95 / € 1,045.00 / £ 850.99 / ₹ 128,900","
AnTuTu: 1487203 (v10)
GeekBench: 7237 (v6.0)",Endurance rating 118h,,4.6
11,Apple iPhone 15 Pro,True,True,True,True,"2023, September 12","Available. Released 2023, September 22",146.6 x 70.6 x 8.3 mm (5.77 x 2.78 x 0.33 in),187 g (6.60 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), titanium frame (grade 5)","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","LTPO Super Retina XDR OLED, 120Hz, HDR10, Dolby Vision, 1000 nits (typ), 2000 nits (HBM)","6.1 inches, 91.3 cm2 (~88.2% screen-to-body ratio)","1179 x 2556 pixels, 19.5:9 ratio (~461 ppi density)",Ceramic Shield glass,Always-On display,"iOS 17, upgradable to iOS 18",Apple A17 Pro (3 nm),Hexa-core (2x3.78 GHz + 4x2.11 GHz),Apple GPU (6-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 8GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.8, 77mm (telephoto), 1/3.5"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, 3D (spatial) video, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF, OIS
SL 3D, (depth/biometrics sensor)","HDR, Dolby Vision HDR","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, tri-band, hotspot","5.3, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS, QZSS, NavIC",Yes,No,"USB Type-C 3.2 Gen 2, DisplayPort","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 3274 mAh, non-removable","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update
4.5W reverse wired",,"Black Titanium, White Titanium, Blue Titanium, Natural Titanium","A2848, A3101, A3102, A3104, iPhone16,1",1.14 W/kg (head)     1.16 W/kg (body)     ,0.98 W/kg (head)     0.98 W/kg (body)     ,"$ 754.99 / € 867.00 / £ 732.51 / ₹ 109,900",,Endurance rating 86h,,4.5
12,Apple iPhone 15 Plus,True,True,True,True,"2023, September 12","Available. Released 2023, September 22",160.9 x 77.8 x 7.8 mm (6.33 x 3.06 x 0.31 in),201 g (7.09 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), aluminum frame","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","Super Retina XDR OLED, HDR10, Dolby Vision, 1000 nits (HBM), 2000 nits (peak)","6.7 inches, 110.2 cm2 (~88.0% screen-to-body ratio)","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)",Ceramic Shield glass,,"iOS 17, upgradable to iOS 18",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","48 MP, f/1.6, 26mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.4, 13mm, 120˚ (ultrawide), 0.7µm","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF
SL 3D, (depth/biometrics sensor)","HDR, Dolby Vision HDR","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C 2.0, DisplayPort","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 4383 mAh, non-removable","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update
4.5W reverse wired",,"Black, Blue, Green, Yellow, Pink","A3094, A2847, A3093, A3096, iPhone15,5",1.01 W/kg (head)     1.12 W/kg (body)     ,0.98 W/kg (head)     0.98 W/kg (body)     ,"$ 580.19 / € 760.29 / £ 665.00 / ₹ 75,900","
AnTuTu: 1385649 (v10)
GeekBench: 6618 (v6)
GFXBench: 60fps (ES 3.1 onscreen)",Endurance rating 111h,,4.2
13,Apple iPhone 15,True,True,True,True,"2023, September 12","Available. Released 2023, September 22",147.6 x 71.6 x 7.8 mm (5.81 x 2.82 x 0.31 in),171 g (6.03 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), aluminum frame","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","Super Retina XDR OLED, HDR10, Dolby Vision, 1000 nits (HBM), 2000 nits (peak)","6.1 inches, 91.3 cm2 (~86.4% screen-to-body ratio)","1179 x 2556 pixels, 19.5:9 ratio (~461 ppi density)",Ceramic Shield glass,,"iOS 17, upgradable to iOS 18",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","48 MP, f/1.6, 26mm (wide), 1/1.56"", 1.0µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.4, 13mm, 120˚ (ultrawide), 0.7µm","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF
SL 3D, (depth/biometrics sensor)","HDR, Dolby Vision HDR","4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"USB Type-C 2.0, DisplayPort","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 3349 mAh, non-removable","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update
4.5W reverse wired",,"Black, Blue, Green, Yellow, Pink","A3090, A2846, A3089, A3092, iPhone15,4",1.12 W/kg (head)     1.14 W/kg (body)     ,0.98 W/kg (head)     0.98 W/kg (body)     ,"$ 549.99 / € 703.99 / £ 571.50 / ₹ 66,900","
AnTuTu: 1354651 (v10)
GeekBench: 6526 (v6)
GFXBench: 60fps (ES 3.1 onscreen)",Endurance rating 98h,,4.1
14,Apple Watch Ultra 2,True,True,True,False,"2023, September 12","Available. Released 2023, September 22",49 x 44 x 14.4 mm (1.93 x 1.73 x 0.57 in),61.4 g or 61.8 g (black) (2.15 oz),"Sapphire crystal front, ceramic/sapphire crystal back, titanium frame",eSIM,"IP6X certified 
100m water resistant (WR100)
40m swimproof/diving (EN13319)
MIL-STD 810H certified
ECG certified (region dependent SW application; HW available on all models)","Retina LTPO OLED, 3000 nits (peak)",1.92 inches,502 x 410 pixels (~338 ppi density),Sapphire crystal glass,Always-on display,"watchOS 10, upgradable to watchOS 11",Apple S9,Dual-core,PowerVR,No,64GB,No,,,,,,,No,"Wi-Fi 802.11 b/g/n, dual-band","5.3, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, always-on altimeter (-500m to 9000m), compass, SpO2, VO2max, temperature (body), temperature (water)","Li-Ion 564 mAh, non-removable","Wireless, 0-80% in 60 min (advertised)",,"Titanium, Black","A2986, A2987, Watch7,5",0.88 W/kg (head)     ,0.22 W/kg (head)     ,$ 149.99 / € 867.00,,,,
15,Apple Watch Series 9,True,True,True,False,"2023, September 12","Available. Released 2023, September 22",45 x 38 x 10.7 mm (1.77 x 1.50 x 0.42 in),"42.3 g (41mm), 51.5 g (45mm) (1.48 oz)","Glass front, ceramic/sapphire crystal back, stainless steel frame",eSIM,"IP6X certified
50m water resistant
ECG certified (region dependent SW application; HW available on all models)","Retina LTPO OLED, 2000 nits (peak)",1.9 inches,484 x 396 pixels (~326 ppi density),Sapphire crystal glass,Always-on display,"watchOS 10, upgradable to watchOS 11",Apple S9,Dual-core,PowerVR,No,64GB,No,,,,,,,No,"Wi-Fi 802.11 b/g/n, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, QZSS, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, always-on altimeter, compass, SpO2, VO2max, temperature (body)","Li-Ion 308 mAh, non-removable","Wireless, 0-80% in 45 min (advertised)",,"Graphite, Silver, Gold, Red","A2982, A2984, A2983, A2985, Watch7,3, Watch7,4",1.02 W/kg (head)     ,0.64 W/kg (head)     ,$ 698.00 / € 912.40,,,,
16,Apple Watch Series 9 Aluminum,True,True,True,False,"2023, September 12","Available. Released 2023, September 22",45 x 38 x 10.7 mm (1.77 x 1.50 x 0.42 in),"31.9 g (41mm), 38.7 g (45mm) (1.13 oz)","Glass front, ceramic/sapphire crystal back, aluminum frame",eSIM,"IP6X certified
50m water resistant
ECG certified (region dependent SW application; HW available on all models)","Retina LTPO OLED, 2000 nits (peak)",1.9 inches,484 x 396 pixels (~326 ppi density),Ion-X strengthened glass,Always-on display,"watchOS 10, upgradable to watchOS 11",Apple S9,Dual-core,PowerVR,No,64GB,No,,,,,,,No,"Wi-Fi 802.11 b/g/n, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, QZSS, BDS",Yes,No,No,"Accelerometer, gyro, heart rate, barometer, always-on altimeter, compass, SpO2, VO2max, temperature (body)","Li-Ion 308 mAh, non-removable","Wireless, 0-80% in 45 min (advertised)",,"Midnight, Starlight, Silver, Pink, Red","A2982, A2984, A2983, A2985, Watch7,1, Watch7,2, Watch7,3, Watch7,4",1.02 W/kg (head)     ,0.64 W/kg (head)     ,€ 340.30,,,,
17,Apple iPad Pro 12.9 (2022),True,True,True,True,"2022, October 18","Available. Released 2022, October 26",280.6 x 214.9 x 6.4 mm (11.05 x 8.46 x 0.25 in),"682 g (Wi-Fi), 685 g (5G) (1.50 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM and eSIM,Stylus support (Bluetooth integration; magnetic),"Liquid Retina XDR mini-LED LCD, 120Hz, HDR10, Dolby Vision, 1000 nits (typ), 1600 nits (peak)","12.9 inches, 515.3 cm2 (~85.4% screen-to-body ratio)","2048 x 2732 pixels, 4:3 ratio (~265 ppi density)","Scratch-resistant glass, oleophobic coating",,"iPadOS 16.1, upgradable to iPadOS 18",Apple M2,"Octa-core 3.49 GHz (4 performance cores, 4 efficiency cores)",Apple GPU (10-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 16GB RAM, 2TB 16GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF
10 MP, f/2.4, 125˚ (ultrawide)
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS, ProRes","12 MP, f/2.4, 122˚ (ultrawide)","Face detection, HDR, panorama","1080p@25/30/60fps, gyro-EIS, HDR",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE, EDR","GPS, GLONASS, GALILEO, QZSS (Wi‑Fi + Cellular model only)",No,No,"USB Type-C 4 (Thunderbolt 3), DisplayPort, magnetic connector","Face ID, accelerometer, gyro, compass, barometer","Li-Po 10758 mAh (40.88 Wh), non-removable",,,"Silver, Space Gray","A2764, A2437, A2766, A2436, iPad14,5, iPad14,6",,,About 1450 EUR,,,,
18,Apple iPad Pro 11 (2022),True,True,True,True,"2022, October 18","Available. Released 2022, October 26",247.6 x 178.5 x 5.9 mm (9.75 x 7.03 x 0.23 in),"466 g (Wi-Fi), 470 g (5G) (1.03 lb)","Glass front, aluminum back, aluminum frame",Nano-SIM and eSIM,Stylus support (Bluetooth integration; magnetic),"Liquid Retina IPS LCD, 120Hz, HDR10, Dolby Vision, 600 nits (typ)","11.0 inches, 366.5 cm2 (~82.9% screen-to-body ratio)",1668 x 2388 pixels (~265 ppi density),"Scratch-resistant glass, oleophobic coating",,"iPadOS 16.1, upgradable to iPadOS 18",Apple M2,"Octa-core 3.49 GHz (4 performance cores, 4 efficiency cores)",Apple GPU (10-core graphics),No,"128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM, 1TB 16GB RAM, 2TB 16GB RAM","12 MP, f/1.8, (wide), 1/3.0"", 1.22µm, dual pixel PDAF
10 MP, f/2.4, 125˚ (ultrawide)
TOF 3D LiDAR scanner (depth)","Quad-LED dual-tone flash, HDR","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps; gyro-EIS, ProRes","12 MP, f/2.4, 122˚ (ultrawide)","Face detection, HDR, panorama","1080p@25/30/60fps, gyro-EIS, HDR",,No,"Wi-Fi 802.11 a/b/g/n/ac/6e, dual-band, hotspot","5.3, A2DP, LE, EDR","GPS, GLONASS, GALILEO, QZSS (Wi‑Fi + Cellular model only)",No,No,"USB Type-C 4 (Thunderbolt 3), DisplayPort, magnetic connector","Face ID, accelerometer, gyro, compass, barometer","Li-Po 7538 mAh (28.65 Wh), non-removable",,,"Silver, Space Gray","A2435, A2761, A2762, A2759, iPad8,9, iPad8,10, iPad14,3, iPad14,4",,,About 1050 EUR,,,,
19,Apple iPad (2022),True,True,True,True,"2022, October 18","Available. Released 2022, October 26",248.6 x 179.5 x 7 mm (9.79 x 7.07 x 0.28 in),477 g (Wi-Fi) / 481 g (LTE) (1.05 lb),"Glass front, aluminum back, aluminum frame",Nano-SIM and eSIM,Stylus support (1st gen only),"Liquid Retina IPS LCD, 500 nits (typ)","10.9 inches, 359.2 cm2 (~80.5% screen-to-body ratio)",1640 x 2360 pixels (~264 ppi density),"Scratch-resistant glass, oleophobic coating",,"iPadOS 16.1, upgradable to iPadOS 18",Apple A14 Bionic (5 nm),Hexa-core (2x3.0 GHz Firestorm + 4x1.8 GHz Icestorm),Apple GPU (4-core graphics),No,"64GB 4GB RAM, 256GB 4GB RAM","12 MP, f/1.8, (wide), PDAF","HDR, panorama","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps","12 MP, f/2.4, 122˚ (ultrawide)",HDR,"1080p@25/30/60fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.2, A2DP, EDR, LE","GPS, GLONASS (Wi‑Fi + Cellular model only)",No,No,"USB Type-C 2.0, DisplayPort; magnetic connector","Fingerprint (top-mounted), accelerometer, gyro, compass, barometer","Li-Po 7606 mAh, non-removable (28.6 Wh)",,,"Silver, Blue, Pink, Yellow","A2757, A2777, A2696, iPad13,18, iPad13,19",,,About 430 EUR,,,,
20,Apple iPhone 14 Pro Max,True,True,True,True,"2022, September 07","Available. Released 2022, September 16",160.7 x 77.6 x 7.9 mm (6.33 x 3.06 x 0.31 in),240 g (8.47 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), stainless steel frame","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","LTPO Super Retina XDR OLED, 120Hz, HDR10, Dolby Vision, 1000 nits (typ), 2000 nits (HBM)","6.7 inches, 110.2 cm2 (~88.3% screen-to-body ratio)","1290 x 2796 pixels, 19.5:9 ratio (~460 ppi density)",Ceramic Shield glass,Always-On display,"iOS 16, upgradable to iOS 18",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM, 1TB 6GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.8, 77mm (telephoto), 1/3.5"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF, OIS
SL 3D, (depth/biometrics sensor)",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS, QZSS",Yes,No,"Lightning, USB 2.0","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 4323 mAh, non-removable (16.68 Wh)","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update",,"Space Black, Silver, Gold, Deep Purple","A2894, A2651, A2893, A2895, iphone15,3",1.15 W/kg (head)     1.07 W/kg (body)     ,0.99 W/kg (head)     0.98 W/kg (body)     ,"$ 665.41 / € 776.59 / £ 623.00 / ₹ 149,900","
AnTuTu: 955884 (v9)
GeekBench: 5423 (v5.1)
GFXBench: 54fps (ES 3.1 onscreen)",Endurance rating 121h,,4.6
21,Apple iPhone 14 Pro,True,True,True,True,"2022, September 07","Available. Released 2022, September 16",147.5 x 71.5 x 7.9 mm (5.81 x 2.81 x 0.31 in),206 g (7.27 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), stainless steel frame","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","LTPO Super Retina XDR OLED, 120Hz, HDR10, Dolby Vision, 1000 nits (typ), 2000 nits (HBM)","6.1 inches, 91.7 cm2 (~87.0% screen-to-body ratio)","1179 x 2556 pixels, 19.5:9 ratio (~460 ppi density)",Ceramic Shield glass,Always-On display,"iOS 16, upgradable to iOS 18",Apple A16 Bionic (4 nm),Hexa-core (2x3.46 GHz Everest + 4x2.02 GHz Sawtooth),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM, 1TB 6GB RAM","48 MP, f/1.8, 24mm (wide), 1/1.28"", 1.22µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.8, 77mm (telephoto), 1/3.5"", 1.0µm, PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 13mm, 120˚ (ultrawide), 1/2.55"", 1.4µm, dual pixel PDAF
TOF 3D LiDAR scanner (depth)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, 10-bit HDR, Dolby Vision HDR (up to 60fps), ProRes, stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF, OIS (unconfirmed)
SL 3D, (depth/biometrics sensor)",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE","GPS (L1+L5), GLONASS, GALILEO, BDS, QZSS",Yes,No,"Lightning, USB 2.0","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 3200 mAh, non-removable (12.38 Wh)","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update",,"Space Black, Silver, Gold, Deep Purple","A2890, A2650, A2889, A2892, iphone15,2",1.15 W/kg (head)     1.15 W/kg (body)     ,0.98 W/kg (head)     0.98 W/kg (body)     ,"$ 597.65 / € 699.19 / £ 555.15 / ₹ 129,900","
AnTuTu: 968412 (v9)
GeekBench: 5346 (v5.1)
GFXBench: 60fps (ES 3.1 onscreen)",Endurance rating 86h,,4.5
22,Apple iPhone 14 Plus,True,True,True,True,"2022, September 07","Available. Released 2022, October 07",160.8 x 78.1 x 7.8 mm (6.33 x 3.07 x 0.31 in),203 g (7.16 oz),"Glass front (Corning-made glass), glass back (Corning-made glass), aluminum frame","Nano-SIM and eSIM - International Dual eSIM with multiple numbers - USA Dual SIM (Nano-SIM, dual stand-by) - China","IP68 dust/water resistant (up to 6m for 30 min)
Apple Pay (Visa, MasterCard, AMEX certified)","Super Retina XDR OLED, HDR10, Dolby Vision, 800 nits (HBM), 1200 nits (peak)","6.7 inches, 109.8 cm2 (~87.4% screen-to-body ratio)","1284 x 2778 pixels, 19.5:9 ratio (~458 ppi density)",Ceramic Shield glass,,"iOS 16, upgradable to iOS 18",Apple A15 Bionic (5 nm),Hexa-core (2x3.23 GHz Avalanche + 4x1.82 GHz Blizzard),Apple GPU (5-core graphics),No,"128GB 6GB RAM, 256GB 6GB RAM, 512GB 6GB RAM","12 MP, f/1.5, 26mm (wide), 1/1.7"", 1.9µm, dual pixel PDAF, sensor-shift OIS
12 MP, f/2.4, 13mm, 120˚ (ultrawide)","Dual-LED dual-tone flash, HDR (photo/panorama)","4K@24/25/30/60fps, 1080p@25/30/60/120/240fps, HDR, Dolby Vision HDR (up to 60fps), stereo sound rec.","12 MP, f/1.9, 23mm (wide), 1/3.6"", PDAF
SL 3D, (depth/biometrics sensor)",HDR,"4K@24/25/30/60fps, 1080p@25/30/60/120fps, gyro-EIS",,No,"Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, hotspot","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS, QZSS",Yes,No,"Lightning, USB 2.0","Face ID, accelerometer, gyro, proximity, compass, barometer","Li-Ion 4323 mAh, non-removable (16.68 Wh)","Wired, PD2.0, 50% in 30 min (advertised)
15W wireless (MagSafe)
15W wireless (Qi2) - requires iOS 17.2 update",,"Midnight, Purple, Starlight, Blue, Red, Yellow","A2886, A2632, A2885, A2896, A2887, iphone14,8",1.14 W/kg (head)     1.15 W/kg (body)     ,0.99 W/kg (head)     0.98 W/kg (body)     ,"$ 419.94 / € 637.85 / £ 408.49 / ₹ 69,900","
AnTuTu: 797976 (v9)
GeekBench: 4582 (v5.1)
GFXBench: 60fps (ES 3.1 onscreen)",Endurance rating 102h,,4.3
